phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
7479874,https://sites.google.com/view/obank-authentificat-forte/accueil,http://www.phishtank.com/phish_detail.php?phish_id=7479874,2022-04-05T14:55:36+00:00,yes,2022-04-05T15:02:56+00:00,yes,Other
7479872,http://hjy87hjy87.hyperphp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479872,2022-04-05T14:54:11+00:00,yes,2022-04-05T19:03:25+00:00,yes,Other
7479850,https://perfectenergy.in/bif/,http://www.phishtank.com/phish_detail.php?phish_id=7479850,2022-04-05T14:43:03+00:00,yes,2022-04-12T08:31:55+00:00,yes,Other
7479849,https://bit.ly/BanBif-Pe,http://www.phishtank.com/phish_detail.php?phish_id=7479849,2022-04-05T14:43:02+00:00,yes,2022-04-05T14:52:23+00:00,yes,Other
7479810,https://ohiodrywallinstallers.com/supervielle/,http://www.phishtank.com/phish_detail.php?phish_id=7479810,2022-04-05T13:00:23+00:00,yes,2022-04-05T19:03:25+00:00,yes,Other
7479784,https://www.pensiveweb.com//settings/ff/WEBDE.htm,http://www.phishtank.com/phish_detail.php?phish_id=7479784,2022-04-05T12:26:25+00:00,yes,2022-04-05T19:03:25+00:00,yes,Other
7479746,https://tinyurl.com/info-app-MPS,http://www.phishtank.com/phish_detail.php?phish_id=7479746,2022-04-05T11:25:28+00:00,yes,2022-04-05T19:03:26+00:00,yes,Other
7479731,http://tessellarte.mx/verifaction.html,http://www.phishtank.com/phish_detail.php?phish_id=7479731,2022-04-05T10:49:17+00:00,yes,2022-04-05T11:02:52+00:00,yes,Other
7479710,https://kisiyeozelkartvizit.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479710,2022-04-05T10:36:22+00:00,yes,2022-04-05T19:03:26+00:00,yes,Other
7479683,https://inmobiliariaalfa.cl/,http://www.phishtank.com/phish_detail.php?phish_id=7479683,2022-04-05T09:44:52+00:00,yes,2022-04-13T08:10:49+00:00,yes,Microsoft
7479679,https://lbt.recevoirtransac.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479679,2022-04-05T09:37:18+00:00,yes,2022-04-05T19:03:26+00:00,yes,Other
7479624,https://dev.procaregroup.com.au/wp-content/uploads/2020/04/koola/mojeing/app/pass?_id=4ffb774146a5d8379de608565bedd2a3-session_id%3D4ffb774146a5d8379de608565bedd2a34ffb774146a5d8379de608565bedd2a3&amp;id=trevor.huels,http://www.phishtank.com/phish_detail.php?phish_id=7479624,2022-04-05T07:34:32+00:00,yes,2022-04-05T19:12:12+00:00,yes,Other
7479616,https://www.royal-zuuch.renderbau.mn/dist/dhlexp2m/dhl/info.php,http://www.phishtank.com/phish_detail.php?phish_id=7479616,2022-04-05T07:29:04+00:00,yes,2022-04-05T07:32:25+00:00,yes,DHL
7479614,https://amlakazizi.ir/homedir/mail/amlakazizi.ir/oba/l/dream.php,http://www.phishtank.com/phish_detail.php?phish_id=7479614,2022-04-05T07:06:51+00:00,yes,2022-04-05T19:12:12+00:00,yes,Microsoft
7479582,https://barbarawhitneymusic.com/wp-content/o.php,http://www.phishtank.com/phish_detail.php?phish_id=7479582,2022-04-05T04:23:11+00:00,yes,2022-04-05T04:33:08+00:00,yes,Other
7479578,https://bavarianhaven1.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479578,2022-04-05T04:17:07+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479577,https://bavarianhaven1.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479577,2022-04-05T04:16:57+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479576,https://bavarianhaven2.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479576,2022-04-05T04:16:45+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479575,https://bavarianhaven2.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479575,2022-04-05T04:16:35+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479574,https://bavarianhaven3.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479574,2022-04-05T04:16:24+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479573,https://bavarianhaven3.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479573,2022-04-05T04:16:14+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479572,https://bavarianhaven4.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479572,2022-04-05T04:16:04+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479571,https://bavarianhaven4.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479571,2022-04-05T04:15:54+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479570,https://bavarianhaven5.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479570,2022-04-05T04:15:44+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479569,https://bavarianhaven5.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479569,2022-04-05T04:15:32+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479568,https://bavarianhaven6.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479568,2022-04-05T04:15:23+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479567,https://bavarianhaven6.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479567,2022-04-05T04:15:12+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479566,https://bavarianhaven7.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479566,2022-04-05T04:15:02+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479565,https://bavarianhaven7.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479565,2022-04-05T04:14:52+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479564,https://bavarianhaven8.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479564,2022-04-05T04:14:51+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479563,https://bavarianhaven8.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479563,2022-04-05T04:14:50+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479562,https://bavarianhaven9.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479562,2022-04-05T04:14:47+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479561,https://bavarianhaven9.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479561,2022-04-05T04:14:08+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479560,https://bavarianhaven10.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479560,2022-04-05T04:13:54+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479559,https://bavarianhaven10.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479559,2022-04-05T04:13:43+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479558,https://bavarianhaven11.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479558,2022-04-05T04:13:33+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479557,https://bavarianhaven11.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479557,2022-04-05T04:13:22+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479556,https://bavarianhaven12.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479556,2022-04-05T04:13:12+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479555,https://bavarianhaven12.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479555,2022-04-05T04:13:03+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479554,https://bavarianhaven13.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479554,2022-04-05T04:12:52+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479553,https://bavarianhaven13.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479553,2022-04-05T04:12:42+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479552,https://bavarianhaven14.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479552,2022-04-05T04:12:31+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479551,https://bavarianhaven14.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479551,2022-04-05T04:12:21+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479550,https://bavarianhaven15.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479550,2022-04-05T04:12:10+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479549,https://bavarianhaven15.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479549,2022-04-05T04:12:00+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479548,https://bavarianhaven16.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479548,2022-04-05T04:11:50+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479547,https://bavarianhaven16.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479547,2022-04-05T04:11:39+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479546,https://bavarianhaven17.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479546,2022-04-05T04:11:29+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479545,https://bavarianhaven17.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479545,2022-04-05T04:11:18+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479544,https://bavarianhaven18.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479544,2022-04-05T04:11:08+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479543,https://bavarianhaven18.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479543,2022-04-05T04:10:57+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479542,https://bavarianhaven19.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479542,2022-04-05T04:10:47+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479541,https://bavarianhaven19.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479541,2022-04-05T04:10:36+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479540,https://bavarianhaven20.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479540,2022-04-05T04:10:26+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479539,https://bavarianhaven20.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479539,2022-04-05T04:10:15+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479538,https://bavarianhaven21.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479538,2022-04-05T04:10:05+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479537,https://bavarianhaven21.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479537,2022-04-05T04:09:54+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479536,https://bavarianhaven22.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479536,2022-04-05T04:09:43+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479535,https://bavarianhaven22.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479535,2022-04-05T04:09:33+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479534,https://bavarianhaven23.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479534,2022-04-05T04:09:29+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479533,https://bavarianhaven23.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479533,2022-04-05T04:09:28+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479532,https://bavarianhaven25.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479532,2022-04-05T04:08:57+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479531,https://bavarianhaven25.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479531,2022-04-05T04:08:46+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479530,https://bavarianhaven26.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479530,2022-04-05T04:08:35+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479529,https://bavarianhaven26.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479529,2022-04-05T04:08:24+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479528,https://bavarianhaven27.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479528,2022-04-05T04:08:14+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479527,https://bavarianhaven27.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479527,2022-04-05T04:08:04+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479526,https://bavarianhaven28.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479526,2022-04-05T04:07:54+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479525,https://bavarianhaven28.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479525,2022-04-05T04:07:43+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479524,https://bavarianhaven29.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479524,2022-04-05T04:07:33+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479523,https://bavarianhaven29.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479523,2022-04-05T04:07:23+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479522,https://bavarianhaven31.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479522,2022-04-05T04:07:12+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479521,https://bavarianhaven31.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479521,2022-04-05T04:07:03+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479520,https://bavarianhaven33.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479520,2022-04-05T04:06:51+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479519,https://bavarianhaven33.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479519,2022-04-05T04:06:41+00:00,yes,2022-04-05T04:21:22+00:00,yes,Other
7479518,https://bavarianhaven34.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479518,2022-04-05T04:06:31+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479517,https://bavarianhaven34.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479517,2022-04-05T04:06:21+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479516,https://bavarianhaven35.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479516,2022-04-05T04:06:10+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479515,https://bavarianhaven35.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479515,2022-04-05T04:06:00+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479514,https://bavarianhaven36.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479514,2022-04-05T04:05:51+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479513,https://bavarianhaven36.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479513,2022-04-05T04:05:39+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479512,https://bavarianhaven39.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479512,2022-04-05T04:05:29+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479511,https://bavarianhaven39.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479511,2022-04-05T04:05:18+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479509,https://bavarianhaven40.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479509,2022-04-05T04:05:13+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479510,https://bavarianhaven40.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479510,2022-04-05T04:05:13+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479508,https://bavarianhaven41.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479508,2022-04-05T04:05:09+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479507,https://bavarianhaven41.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479507,2022-04-05T04:05:08+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479506,https://bavarianhaven42.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479506,2022-04-05T04:05:07+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479505,https://bavarianhaven42.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479505,2022-04-05T04:05:06+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479503,https://bavarianhaven43.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479503,2022-04-05T04:04:05+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479502,https://bavarianhaven43.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479502,2022-04-05T04:03:54+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479501,https://bavarianhaven45.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479501,2022-04-05T04:03:44+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479500,https://bavarianhaven45.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479500,2022-04-05T04:03:33+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479499,https://bavarianhaven46.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479499,2022-04-05T04:03:21+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479498,https://bavarianhaven46.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479498,2022-04-05T04:03:11+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479497,https://bavarianhaven47.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479497,2022-04-05T04:03:01+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479496,https://bavarianhaven47.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479496,2022-04-05T04:02:50+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479495,https://bavarianhaven48.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479495,2022-04-05T04:02:39+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479494,https://bavarianhaven48.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479494,2022-04-05T04:02:29+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479493,https://bavarianhaven49.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479493,2022-04-05T04:02:19+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479492,https://bavarianhaven49.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479492,2022-04-05T04:02:08+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479491,https://bavarianhaven50.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479491,2022-04-05T04:01:57+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479490,https://bavarianhaven50.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479490,2022-04-05T04:01:49+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479489,https://bavarianhaven51.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479489,2022-04-05T04:01:37+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479488,https://bavarianhaven51.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479488,2022-04-05T04:01:26+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479487,https://bavarianhaven52.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479487,2022-04-05T04:01:17+00:00,yes,2022-04-05T04:11:09+00:00,yes,Other
7479486,https://bavarianhaven52.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479486,2022-04-05T04:01:06+00:00,yes,2022-04-05T04:02:59+00:00,yes,Other
7479485,https://bavarianhaven53.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479485,2022-04-05T04:00:56+00:00,yes,2022-04-05T04:02:59+00:00,yes,Other
7479484,https://bavarianhaven53.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479484,2022-04-05T04:00:44+00:00,yes,2022-04-05T04:02:59+00:00,yes,Other
7479483,https://bavarianhaven54.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479483,2022-04-05T04:00:36+00:00,yes,2022-04-05T04:02:59+00:00,yes,Other
7479482,https://bavarianhaven54.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479482,2022-04-05T04:00:25+00:00,yes,2022-04-05T04:02:59+00:00,yes,Other
7479481,https://bavarianhaven55.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479481,2022-04-05T04:00:13+00:00,yes,2022-04-05T04:02:59+00:00,yes,Other
